x,y,species min
766.0,766.0,3.366842E-5
767.0,767.0,1.2650254E-5
768.0,768.0,6.105453E-4
769.0,769.0,6.5549293E-6
770.0,770.0,0.048069783
771.0,771.0,8.4367025E-7
772.0,772.0,0.0022388967
773.0,773.0,3.5207518E-4
774.0,774.0,2.2263304E-5
775.0,775.0,1.2789966E-4
776.0,776.0,2.5179528E-5
777.0,777.0,2.010461E-4
778.0,778.0,9.374316E-5
779.0,779.0,0.0076735895
780.0,780.0,0.003448682
781.0,781.0,2.274251E-4
782.0,782.0,0.003139559
783.0,783.0,0.0017992398
784.0,784.0,5.9973805E-5
785.0,785.0,0.0059414087
786.0,786.0,5.942067E-5
787.0,787.0,4.946207E-4
788.0,788.0,0.0025380328
789.0,789.0,3.1014148E-5
790.0,790.0,0.0016337401
791.0,791.0,4.832952E-5
792.0,792.0,0.5057553
793.0,793.0,0.0064358106
794.0,794.0,2.7621134E-5
795.0,795.0,3.876044E-4
796.0,796.0,4.056707E-6
797.0,797.0,0.0022944277
798.0,798.0,0.06557361
799.0,799.0,0.004060136
800.0,800.0,1.1873577E-4
801.0,801.0,2.89631E-4
802.0,802.0,9.256983E-5
803.0,803.0,1.7998148E-6
804.0,804.0,0.0025496655
805.0,805.0,9.3977974E-4
806.0,806.0,5.0048035E-4
807.0,807.0,5.764181E-5
808.0,808.0,2.949513E-4
809.0,809.0,1.2402507E-5
810.0,810.0,5.2063045E-4
811.0,811.0,0.3557535
812.0,812.0,6.0144084E-4
813.0,813.0,4.755318E-5
814.0,814.0,0.15841429
815.0,815.0,1.3602154E-5
816.0,816.0,6.8457937E-4
817.0,817.0,1.7122258E-6
818.0,818.0,1.6100134E-4
819.0,819.0,0.047212295
820.0,820.0,2.6605698E-5
821.0,821.0,5.359486E-6
822.0,822.0,0.0036475526
823.0,823.0,4.0161487E-4
824.0,824.0,1.362756E-5
825.0,825.0,1.7761772E-4
826.0,826.0,0.39551294
827.0,827.0,3.2115279E-6
828.0,828.0,0.0011687779
829.0,829.0,2.5721907E-4
830.0,830.0,8.3920895E-5
831.0,831.0,6.0144375E-4
832.0,832.0,1.2988021E-5
833.0,833.0,2.0185772E-4
834.0,834.0,1.837353E-6
835.0,835.0,0.0027038876
836.0,836.0,1.6403849E-4
837.0,837.0,0.0010127965
838.0,838.0,2.3089987E-4
839.0,839.0,4.4807675E-4
840.0,840.0,0.043913618
841.0,841.0,0.0017626042
842.0,842.0,2.7614064E-5
843.0,843.0,1.5386919E-5
844.0,844.0,0.0038016604
